Date,Open,High,Low,Close,RSI,ATR,Regime,Position_Size,Portfolio_Value
2025-11-22 14:00:00,83907.9,84712.7,83892.5,84451.5,48.995557401458925,898.2189259644051,2,0.0,115.96817224129994
2025-11-22 15:00:00,84451.4,84535.7,83968.6,84239.9,47.21267720484581,874.5675741098041,2,0.0,115.96817224129994
2025-11-22 16:00:00,84239.9,84888.0,84175.0,84659.7,51.0206182125582,863.027033101961,2,0.0,115.96817224129994
2025-11-22 17:00:00,84659.6,84690.0,84385.2,84515.5,49.69451733782347,823.1536735946784,2,0.0,115.96817224129994
2025-11-22 18:00:00,84515.2,84648.4,84425.9,84624.8,50.73964175856499,780.2498397664871,2,0.0,115.96817224129994
2025-11-22 19:00:00,84624.8,84761.8,84463.6,84566.7,50.14328504620724,745.817708354595,2,0.0,115.96817224129994
2025-11-22 20:00:00,84566.8,84779.8,84193.8,84426.7,48.659195101209164,734.4021577578383,2,0.0,115.96817224129994
2025-11-22 21:00:00,84426.7,84481.1,84195.4,84370.0,48.039066578725766,702.3520036322792,2,0.0,115.96817224129994
2025-11-22 22:00:00,84370.1,85238.3,84234.8,85020.6,55.10866845227856,723.8625748014022,2,0.0,115.96817224129994
2025-11-22 23:00:00,85020.5,85139.9,84618.0,84689.4,51.28345034999057,709.4366766013017,2,0.0,115.96817224129994
2025-11-23 00:00:00,84689.4,85286.8,84622.0,84929.1,53.78375719688071,706.2483425583517,2,0.0,115.96817224129994
2025-11-23 01:00:00,84929.2,86200.0,84910.8,85837.5,61.787848807210295,747.8877466613264,0,0.0,115.96817224129994
2025-11-23 02:00:00,85837.5,86300.0,85629.3,85948.4,62.63855612796702,742.3743361855172,2,0.0021391148707195756,116.36703012945281
2025-11-23 03:00:00,85948.5,86261.0,85764.1,86261.0,65.00362532131987,724.8404550294084,2,0.0021391148707195756,117.59741477725281
2025-11-23 04:00:00,86261.0,86826.8,86104.8,86499.3,66.7324871468201,724.6375653844507,2,0.0021391148707195756,118.53535675284697
2025-11-23 05:00:00,86499.4,86540.5,85935.0,86315.3,64.09937424403377,716.1277392855613,2,0.0021391148707195756,117.81113802221614
2025-11-23 06:00:00,86315.2,86458.7,85819.8,85819.8,57.51759369963213,710.6114721937352,2,0.0021391148707195756,115.8608642122837
2025-11-23 07:00:00,85819.8,85881.5,85348.7,85732.0,56.41224692980016,697.9106527513258,2,0.0021391148707195756,115.5152859266892
2025-11-23 08:00:00,85732.1,86158.7,85724.7,86100.0,59.891398455334354,679.0598918405168,2,0.0021391148707195756,116.96372338795084
2025-11-23 09:00:00,86100.0,86438.5,86031.6,86348.2,62.08930513259915,659.6198995661938,2,0.0021391148707195756,117.9222137009931
2025-11-23 10:00:00,86348.2,86410.0,86000.0,86023.9,57.64443600970158,641.7899067400372,2,0.0021391148707195756,116.64577818825627
2025-11-23 11:00:00,86024.0,86379.9,85777.9,86290.3,60.167081709163625,638.9477705443203,2,0.0021391148707195756,117.69432095912614
2025-11-23 12:00:00,86290.3,86858.0,86222.0,86485.1,61.95160235638283,638.7372155054403,2,0.0021391148707195756,118.46104818046793
2025-11-23 13:00:00,86485.1,86899.0,86270.4,86887.9,65.40305844477001,638.0131286836236,2,0.0021391148707195756,120.04645744513142
2025-11-23 14:00:00,86887.9,87178.9,86444.0,86512.2,59.94134534322393,644.9336194919357,2,0.0021391148707195756,118.56771300438145
2025-11-23 15:00:00,86512.3,87222.0,86406.1,87042.8,64.45584619283845,657.1455038139399,2,0.0021391148707195756,120.65613940912448
2025-11-23 16:00:00,87042.8,87472.0,86632.9,86647.4,59.10986474058447,670.142253541516,2,0.0021391148707195756,119.0998563325406
2025-11-23 17:00:00,86647.4,86920.4,86458.0,86699.4,59.5846128444092,655.303521145693,2,0.0021391148707195756,119.28599196918613
2025-11-23 18:00:00,86699.4,87223.3,86673.5,86950.8,61.888430683392734,647.7675553495724,2,0.0021391148707195756,120.27549516962414
2025-11-23 19:00:00,86950.7,87653.9,86888.0,87276.7,64.6977886156846,656.2055871103169,2,0.0021391148707195756,121.55822823654033
2025-11-23 20:00:00,87276.7,87652.9,87175.6,87435.0,66.00848471168138,643.4266166024363,2,0.0021391148707195756,122.18129250316458
2025-11-23 21:00:00,87435.1,87950.0,87100.0,87945.0,69.88749494451648,658.1818582736909,2,0.0021391148707195756,124.18863789784783
2025-11-23 22:00:00,87944.9,88100.0,87511.6,87964.7,70.02976753693498,653.1974398255697,2,0.0021391148707195756,124.26617653368166
2025-11-23 23:00:00,87964.7,88049.8,86700.0,86807.7,53.917521200558895,702.954765552315,1,0.0021391148707195756,119.71225766770416
2025-11-24 00:00:00,86807.6,87189.1,85915.0,86701.8,52.7218511702572,743.7508537271501,1,0.0,117.93066684550597
2025-11-24 01:00:00,86701.7,87054.0,86360.9,87033.6,56.01316465034086,740.1329356037827,0,0.0,117.93066684550597
2025-11-24 02:00:00,87033.6,88049.5,86976.8,87483.6,60.072896985687485,763.8877259177981,0,0.0021454191925729576,119.66879560800945
2025-11-24 03:00:00,87483.6,87756.4,87150.7,87408.8,59.096535870579466,752.5886026379552,1,0.0021454191925729576,119.37351727369723
2025-11-24 04:00:00,87408.7,87555.4,86400.0,86682.7,50.513872404167486,781.3608453066723,1,0.0,118.65869195366469
2025-11-24 05:00:00,86682.6,87795.9,86624.6,87425.3,57.337963750477115,809.2136420704807,0,-0.002167402056696078,115.78705343111874
2025-11-24 06:00:00,87425.4,87475.1,86736.9,86862.1,51.533724844983155,804.1412390654473,1,0.0,116.97138648830698
2025-11-24 07:00:00,86862.1,87311.1,86642.1,87004.6,52.83468109245452,794.4882934179154,0,-0.00213216921157965,116.3986714875118
2025-11-24 08:00:00,87004.6,87004.6,86674.4,86916.5,51.907008396209754,761.3248438880652,1,0.0,116.5915561646018
2025-11-24 09:00:00,86916.4,86916.4,85760.0,85913.7,42.71380193275833,789.5516407532034,1,0.0,116.5915561646018
2025-11-24 10:00:00,85913.8,86164.7,85654.1,86017.1,43.818703696330374,769.6265235565454,1,-0.0021487061698031804,116.16306047329529
2025-11-24 11:00:00,86017.1,86409.3,85796.2,86232.5,46.14882584011448,758.4460575882212,0,-0.0021487061698031804,115.34847736949826
2025-11-24 12:00:00,86232.5,86290.0,85840.0,85967.3,43.743295000405205,736.4141963319196,1,0.0,115.83093568581717
2025-11-24 13:00:00,85967.2,86544.2,85919.0,86114.7,45.44541500851256,728.4703251653536,0,-0.0021333574685088847,115.23951933951805
2025-11-24 14:00:00,86114.7,86634.1,85226.4,86128.0,45.60533803798716,776.9867305106864,0,0.0,115.44100745686727
2025-11-24 15:00:00,86127.9,86700.0,85858.8,86571.0,50.780821026189635,781.5733926170657,0,0.0,115.44100745686727
2025-11-24 16:00:00,86571.1,87678.7,86571.0,87123.2,56.35529082192939,804.8681502872752,0,0.002111349009946054,117.54838063722072
2025-11-24 17:00:00,87123.3,88402.7,86888.0,88314.9,65.44972908664138,855.5704252667554,0,0.002111349009946054,122.15959998089536
2025-11-24 18:00:00,88315.0,88669.6,88128.4,88658.9,67.55163503818426,833.1153948905594,2,0.002111349009946054,123.49599945023081
2025-11-24 19:00:00,88658.8,88788.0,87990.7,88277.0,62.971465809876534,830.5571523983767,2,0.002111349009946054,122.01236294633779
2025-11-24 20:00:00,88277.1,89177.3,88277.1,89018.7,67.5703384228722,835.5387843699215,2,0.002111349009946054,124.89378005798343
2025-11-24 21:00:00,89018.6,89073.3,88670.0,88713.3,64.04327068990145,804.6645854863559,2,0.002111349009946054,123.70733704073042
2025-11-24 22:00:00,88713.3,89053.3,88548.6,88584.7,62.56236473044459,783.2385436659018,2,0.002111349009946054,123.20774119260093
2025-11-24 23:00:00,88584.7,88650.5,88205.3,88247.1,58.72342322513556,759.0929334040516,2,0.002111349009946054,121.89620496920664
2025-11-25 00:00:00,88247.1,88247.1,87825.0,88057.9,56.62631884935474,735.0220095894769,2,0.002111349009946054,121.16118526107209
2025-11-25 01:00:00,88058.0,88172.6,87666.0,87687.5,52.66138888633332,718.7061517616575,2,0.002111349009946054,119.70363280623123
2025-11-25 02:00:00,87687.6,87900.0,87378.8,87864.4,54.30693120374628,704.5985694929674,2,0.002111349009946054,120.39086846357262
2025-11-25 03:00:00,87864.3,88014.2,87500.0,87775.1,53.29970581408017,690.9986716720409,2,0.002111349009946054,120.04394848505041
2025-11-25 04:00:00,87775.0,88477.6,87739.6,88298.9,58.19721579044918,694.3559094097523,2,0.002111349009946054,122.07884977004429
2025-11-25 05:00:00,88298.9,88299.0,88186.6,88190.9,56.87286282682502,652.7876301661981,2,0.002111349009946054,121.6592824947878
